id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
152,1.1068837818529478e-05,4.65699056055932e-06,2.0922051615407678e-07,1.4174325998635864e-05,2.2737350224710487e-07,0.9995073824782686,0.00011742256335643225,0.00021044110768957748,0.0001344171022890923
153,5.1999059991248177e-05,6.711499768802284e-06,1.665572570389522e-07,3.0543715492279894e-05,3.294591178806004e-06,0.9987961208029922,0.0003085180307654027,0.0006134196243154938,0.0001892261182387497
154,0.1821463991859932,0.08047105788151265,0.007692936403205761,0.026756567899799702,0.028847286075221502,0.39084572720255434,0.07756701481368165,0.08047698723814563,0.12519602329988555
155,2.199927140617711e-06,0.8544149201229381,0.13184280134883722,0.013246445046869715,1.7547306429957187e-06,3.842064501486224e-06,0.00048415421728590226,1.1301454567277556e-06,2.7523963273704397e-06
156,1.1182080858990212e-06,0.7075654451778288,0.23042025063697655,0.061588482318343865,1.5133188433761862e-06,6.070697728847988e-06,0.0004151848788482086,6.880532985331157e-07,1.2467100455777353e-06
157,2.411634954233412e-05,0.7045675955088644,0.1284458529463987,0.16637412294866344,3.0417937134563855e-05,8.124452369009588e-05,0.0003618586739791286,1.1398793908630993e-05,0.00010339231781881014
158,1.1017277598155981e-05,0.6419781518168927,0.24304722070163184,0.11469623414085951,1.1345214440593782e-05,1.222053534638377e-05,0.00020587606423456728,2.2672284840125715e-05,1.5261964156301454e-05
159,0.04266610046280529,0.00035279544289572816,4.6791593331309255e-05,0.0003505489968986983,4.5435828248006e-05,0.869914245856849,0.022629382972066507,0.05910684543515316,0.004887853411752221
160,0.0010348516147881972,0.7097726420436573,0.14174508905183822,0.14030269685669355,0.00019209784215235907,0.0015246349188292206,0.0012629881945712506,0.00023611674619725131,0.003928882731272888
161,3.035601481194458e-05,0.5660532409622677,0.40562745058808175,0.00403722485654751,0.00025319956722317193,0.003136802833622684,0.00041728828946774224,0.020429453279359563,1.4983608617998367e-05
162,0.00048155840146743936,0.6841575863090988,0.2536072992319384,0.05052810376188826,0.009143992568694683,0.00011494966994980593,0.0016740610926568524,0.00014959075026548373,0.00014285821404029332
163,2.2994400476229358e-05,0.7325803909285666,0.2507735935417592,0.01654713463138601,3.7262418658373244e-06,2.6471164539724903e-06,2.7962212647945467e-05,3.957093976832662e-06,3.759383286737024e-05
164,0.001790033263367739,2.4638258911491188e-05,4.822273472804205e-06,3.1680979942798465e-05,6.509845455124832e-06,0.9817781362863052,0.008630946950298517,0.007601014641270833,0.00013221750097558004
165,5.326683130917688e-05,0.00012141444978710619,6.645830711318117e-06,3.938917697476627e-05,5.266811678515696e-07,0.9946612044658087,0.0009997469221716367,0.0036484895795618126,0.00046931606250755274
166,0.02572201758684483,0.00044864883770655295,0.0004357794402084713,0.00016188549064537634,1.8525827315625657e-05,0.011061324200208894,0.03371201280358921,0.9276491792062164,0.0007906266072647108
167,5.3825609697879003e-05,0.22038735845996887,0.3004685506567617,0.37148050914622627,1.4533088159822168e-05,0.0002467083441434216,0.10727691783145474,5.302546710969319e-05,1.857139647767366e-05
168,0.0006973948132555688,0.5901766941238569,0.37047490484918727,0.037341123944353946,0.00011299794692572516,4.447496513160923e-05,0.00033162392373416,2.1439838824294133e-05,0.0007993455947307189
169,0.00044172800261493546,0.7343416415860411,0.17459264827680804,0.0878067750282693,0.0005837824118272676,8.557869528550122e-05,0.0015258293583085825,0.00025722670679311177,0.00036478993405226513
170,2.997691491585972e-06,0.8495430106981444,0.14569407754044264,0.004627700232528339,9.490569601162155e-06,3.4518942846240362e-06,0.00011542763933521112,1.3885633805678033e-06,2.4551707912130955e-06
171,2.78773689066613e-05,3.9640127660029696e-05,2.1832334390545802e-06,3.9070611703146676e-05,3.724874959870188e-07,0.9983545215498457,0.000581608130536075,0.0006591787866940959,0.0002955477037192638
172,2.1216691321099303e-06,0.7864572974988698,0.196750179038153,0.01606942222054096,3.378894384062192e-06,6.439447552421189e-06,0.0007086813132987914,1.1916855032639285e-06,1.2882325653518586e-06
173,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
174,0.00046429044854034957,0.6346835804485876,0.3262109800574003,0.008535717444567556,0.00010061661713482736,0.00020970593139516995,0.029559731447775833,0.00017780525968582456,5.757234491227223e-05
175,1.5750886529235232e-05,0.010004820145737425,0.0007444868604307764,0.00444847260635263,0.9846579177652125,1.2815331295704144e-05,3.185113231881267e-05,5.851554158424186e-06,7.803371796466303e-05
176,0.0008036120106381059,0.05421078480569835,0.037836553403084235,0.014581254295352083,0.8886033911478666,0.0003245146220675013,0.0016422200596626333,0.0004089984341584939,0.001588671221472027
177,0.00016267063260827153,6.220749027949821e-06,1.0378345098223462e-05,1.4539985741833405e-05,9.884849448605835e-07,0.0014764809915852974,0.0002627363405146423,0.9979601653226317,0.00010581914784712195
178,0.001819847550941893,6.824058751766195e-06,1.9074988464449e-06,0.00011386665899861315,2.678151864432314e-05,0.9928833602537552,0.0016823719390516685,0.0018982759063831346,0.001566764614626955
179,0.005061671374284099,0.0006245599944803396,1.4355984809047262e-05,0.00024937101726887147,0.00038438765314573593,0.23654705816379745,0.0004740182658741851,0.0009485004565909585,0.7556960770897494
180,4.530528774840541e-05,0.6058469667353821,0.0838031105384344,0.3077048010540954,6.636652464809925e-05,0.0003090554098579329,0.0021510118950489,5.694413432089607e-05,1.643842046404688e-05
181,0.12347533365530516,0.337245323686991,0.05091780379014854,0.0004641192075657611,0.002263556592570796,0.03659339906995654,0.09407436794839603,0.09747604431143303,0.2574900517376331
182,3.7085248703654053e-06,7.89857688749178e-06,2.692112253173365e-07,1.3205082615729373e-05,1.7497724338548316e-07,0.9995890410556999,5.571960463630111e-05,0.00011568021042998365,0.0002143027563914112
183,4.305252725680266e-06,0.689384370725741,0.283432169619096,0.027146355022541917,8.571564504336355e-07,9.434788693568684e-07,2.941242923158437e-05,9.117672327946604e-07,6.74548111659058e-07
184,1.1984763634502031e-05,0.8078831845677752,0.1744919583651667,0.017478837600539872,8.31973427958915e-06,7.889801427423565e-06,8.112278406362106e-05,7.781162723728083e-06,2.8921220389377863e-05
185,0.0006694613235180237,0.1973595994069266,0.5843461986524316,0.0004016875302174027,0.0008282767500458289,0.002523963252964955,0.032106912050630626,0.15987159023889666,0.021892310794368233
186,0.005112572535483542,0.6885930755318136,0.16614140597510801,0.1104936517575751,0.0017821769568866636,0.008115094169147906,0.007671090538436731,0.001967754087436273,0.010123178448112198
187,0.00210456995837668,1.7509117609432445e-05,1.4356745543924852e-05,4.716847817762053e-05,1.4047072135881156e-05,0.03427142081533024,0.0013818877502698582,0.961768368044459,0.00038067201809742837
188,0.0006181356839552926,0.00010875594688210739,2.322036783962757e-05,2.8941632032589764e-05,4.257594898972026e-06,0.03250866748356037,0.0006625608843592766,0.9648270650151802,0.0012183953912915523
189,0.019858355921702816,0.0010540796457219283,0.0007567376341744398,0.04872802073817108,0.0007341278895392593,0.892487710497206,0.0016776676162243707,0.0006190886485427675,0.03408421140871732
190,0.011114864927034274,0.6689746878126577,0.27246433138004844,0.011526072155272729,0.000917556598956002,0.001807921681049909,0.02920698749122095,0.001894285086142853,0.002093292867617433
191,0.0015125192539518413,2.0268762996000646e-08,2.339717059091508e-07,2.240278773860763e-06,4.59852320551865e-06,0.005512398770277301,1.2814569396908461e-05,0.9924816702536088,0.0004735041103168423
192,5.868963318755386e-06,6.6289148645196665e-06,6.159211237804668e-07,3.1249528938512136e-05,1.0189901039587893e-06,0.9982235974042649,0.00031759779263759144,0.00021109203271114636,0.0012023304520367198
193,9.01727117487996e-06,8.670475577052843e-06,4.894905663849676e-07,4.3316770005604874e-05,5.824195106182507e-07,0.9993036735299083,0.00017951369526744205,0.00025653409172369954,0.00019820225626582922
194,9.754507240495134e-05,0.5182258309957724,0.46904486539318413,0.0004683251001175016,0.0017315631531617016,0.003370773020167548,0.0018944204926869034,0.005030794836400837,0.00013588193610389478
195,6.616278415509278e-06,0.5449843474045108,0.384414704692816,0.07029133978201516,2.712633567994875e-05,3.642002814379921e-05,0.00023203159207041096,2.7652709331006634e-06,4.648615415255514e-06
196,0.0007013399526001618,1.568276248601095e-05,2.0681311664093705e-06,0.00010138505184582022,3.7836717502371583e-06,0.9933045713911486,0.00307500248519986,0.0023286494441421305,0.0004675171096607195
197,0.005286943763654144,0.00032013712924426743,0.0001295655476370594,0.000554930854200256,0.00019048701904322187,0.9565765085776295,0.022199960754219168,0.014421840215732352,0.00031962613864004177
198,0.10636681522699104,0.0012313244096201269,0.003420822918228017,0.00832228243932284,0.001511602814521689,0.7149746182634759,0.11076827117651156,0.026002663414372684,0.02740159933695617
199,0.006765914206892647,0.7042335265042623,0.15318806879760316,0.03571885545985467,0.04111051324928676,0.00608940278318441,0.023469628313504815,0.012394473401800962,0.017029617283610268
200,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
201,2.7162796444769654e-07,0.008062205853859796,4.838459247677469e-05,0.00028985770534105106,0.9915929395450094,9.356393876921873e-08,6.178055889973915e-06,1.9830984887284557e-08,4.922453501443159e-08
202,4.4877820787334966e-07,2.338154265041804e-06,3.4528462874739486e-08,4.0834224162730256e-06,1.807923756090365e-07,0.9997722631972171,1.1789264927075385e-05,9.386423977421358e-05,0.00011499762235384757
203,0.08377475633371988,0.0005768455382740519,0.0014081565752059348,0.0007420300994969096,0.0003068488404124026,0.024875561671944536,0.016512176138785,0.8459312519201809,0.025872372881980396
204,0.013675340077833588,6.355585009379541e-07,3.4583384305008504e-06,3.0417689698761487e-06,1.563569285619873e-06,0.0015421111804137576,3.966899295698731e-06,0.0036804398341866076,0.9810894427730834
205,0.02357486788599966,0.0006991401497343326,0.0018797744672784894,0.001326506256762718,0.0015780147795671064,0.1808159848007127,0.022456691375691187,0.7644973025762569,0.0031717177079968206
206,0.0016903760336117782,0.9891263489734586,0.007857595300118501,0.0008467774538225091,2.1143118693391075e-06,5.1222592313521955e-06,2.4505932357660502e-05,1.4285110820391348e-05,0.00043287462470973856
207,0.008651695180835556,6.301576489962165e-08,5.075683619493079e-07,1.3931103306784172e-05,1.898967897618266e-05,0.023613819683942338,1.573247930029818e-05,0.9170152454312734,0.050670015858238576
208,0.0006397390473694175,5.5727598797902264e-05,2.220761176372003e-06,0.0005744737507035095,5.222442901709675e-06,0.9957804575639541,0.0016093837124175937,0.0010474043155454342,0.0002853708071339925
209,5.725991381445424e-06,1.8107223671769139e-06,4.4385885382042436e-08,9.36519482563463e-06,3.8874427661193797e-07,0.9998871777702292,2.2635689249693414e-05,2.7106353692935367e-05,4.5745148092090786e-05
210,5.7149542194758815e-05,0.48114950174223176,0.491281043752534,0.0006668772786721022,0.00045360161953081736,0.017552798332349545,0.002696507105032034,0.006096731423740849,4.5789203714066454e-05
211,0.9319596889797133,0.00010955576263846623,0.0009161072276503687,0.0002107463707483982,4.700903759336846e-05,0.013590390676230631,0.007654455737046836,0.024694298890912073,0.020817747317466717
212,3.066391873208067e-05,0.8064006183102935,0.1581599758576838,0.034971308382688346,6.149152129654676e-06,2.3781872885232182e-05,0.0003534525331798669,5.997466657769745e-06,4.805250574925769e-05
213,0.0006709480003412178,6.705506457287173e-06,6.758659974367946e-05,1.4379145725934921e-05,2.5000803012079165e-05,0.005588828905880932,7.998877955349902e-05,0.980870706324432,0.01267585593485344
214,0.008016432355081243,0.0001779149917584878,0.00010229266654861441,0.00017549721534155504,1.458062573058572e-05,0.013440409498265613,0.003145235762266249,0.973473406192044,0.0014542306929635701
215,4.966588370513835e-05,0.00010848477731830875,7.731833385686782e-06,0.00011049166896589614,1.2874815414359204e-06,0.9962907727474344,0.0012937102927706094,0.0013079374834300027,0.0008299178314486258
216,1.457500727042019e-05,7.293729863774239e-08,1.6882751575905756e-07,6.376802018206082e-07,3.9468977374465045e-07,2.9172860977428364e-05,5.360502750048132e-06,0.9999419028400385,7.714654173610023e-06
217,0.0063118344770078496,4.015392409710481e-06,7.056865616960712e-06,3.985343554358586e-06,1.0161578632522325e-06,0.010112659752769529,6.56455668536258e-05,0.00023760569268184344,0.9832561807512429
218,0.026962500719000006,1.8300073490193214e-05,7.895034822201536e-05,0.0003597923973975247,0.00011971170790305758,0.057922707654542424,0.0016400083128676887,0.8941304581995342,0.018767570587043005
219,4.983093637746489e-05,3.1533221949528195e-06,2.3446805088478171e-07,3.253071598464399e-06,1.0992601309046057e-07,0.9987432845105476,0.001076288616696502,8.222423576604593e-05,4.1620912754977596e-05
220,1.4478783185096631e-05,5.9397086167953795e-05,2.7245093679415886e-06,3.267576571556812e-05,3.3056070161204586e-07,0.9981547458943647,0.0003967813853655466,0.0009516242893262466,0.0003872417258053424
221,0.01943560596682473,0.4498326579730655,0.3291429839531365,0.12693250006810813,0.004125194775825824,0.010279045184820557,0.051375493044204704,0.004250874331077871,0.004625644702936059
222,0.0001394505209512681,0.8877261173234319,0.09121619026196898,0.006394499111410602,0.001487084566881525,0.0016810540255997547,0.005430735923255483,0.002096762158345986,0.00382810610815436
223,2.1280518735760028e-05,0.28947040884383274,0.3748293798957823,0.30860635777848217,7.974666432445363e-06,7.147284074878537e-05,0.026965611631884084,2.2200880501724457e-05,5.3129435999837515e-06
224,2.8804031067086696e-05,5.219732197437913e-05,2.784582969653133e-06,3.8572034707555836e-05,5.137674339244019e-07,0.9970693067978443,0.0004615167440540502,0.0019044754321070488,0.0004418292878421165
225,0.0038001687875036357,0.0016019551533307576,0.0006647631584712268,0.002647299093503357,0.00012870317635058868,0.8399156489077709,0.08560827974969913,0.03748230165252876,0.028150880320841655
226,0.1954599070562278,0.0008477524203587197,0.0009930455939568639,0.0005758986201125684,5.390183597399933e-05,0.11304592027238451,0.39570779546635926,0.28117213885534487,0.012143639879281505
227,0.023514811077867508,0.06362146746071377,0.014826411237363888,0.006730188168525393,0.0004494583572853847,0.07951220110862957,0.7949151065714873,0.011414500375782306,0.005015855642344826
228,0.0006130819330966248,0.5393868455209919,0.38264404964954224,0.07318976268139549,7.782094673832795e-05,8.5049642544735e-05,0.00342562881287014,0.00019358130654992698,0.0003841795062705953
229,1.3483786530593684e-05,0.7907746703991853,0.20285974990122968,0.006301462688150335,2.467923338035621e-06,1.306200192457394e-06,1.4771258871705505e-05,2.1427866736169113e-06,2.994505582848837e-05
230,1.119594772312193e-05,7.543974549924436e-06,4.012754227476603e-07,1.656126780587425e-05,4.255651284663355e-07,0.9995246748934964,0.00025431979113849226,8.694779618639582e-05,9.792948854852397e-05
